frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
10,0.499519020318985,0.7372639775276184,0.05356559157371521,0.500072181224823,0.7388458251953125,0.052192945033311844,0.5004560351371765,0.7390435338020325,0.05219903588294983,0.5008492469787598,0.7392259240150452,0.05219515413045883,0.49907198548316956,0.7383052110671997,0.051781535148620605,0.49863821268081665,0.7381144165992737,0.0517968125641346,0.498232364654541,0.7381091713905334,0.05179411172866821,0.5017765164375305,0.7385798692703247,0.04069816693663597,0.4978930950164795,0.736922025680542,0.039120133966207504,0.5002764463424683,0.7364486455917358,0.04934903234243393,0.4993852972984314,0.7364913821220398,0.04892871156334877,0.506221354007721,0.7334882020950317,0.030012795701622963,0.49451202154159546,0.729447066783905,0.024034013971686363,0.5103264451026917,0.7202901840209961,0.01973443664610386,0.489734947681427,0.7135762572288513,0.010136394761502743,0.5132158398628235,0.7048641443252563,0.010624757036566734,0.4852856695652008,0.6948994994163513,0.005734880454838276,0.5142263770103455,0.7018985152244568,0.007705968804657459,0.4839240610599518,0.6909729242324829,0.0033686005044728518,0.5137234926223755,0.7015811204910278,0.009306414984166622,0.4843572974205017,0.6910516619682312,0.004890701733529568,0.5130615234375,0.7024879455566406,0.010807189159095287,0.48500189185142517,0.6919481754302979,0.0059943185187876225,0.5056125521659851,0.7157791256904602,-0.00041233719093725085,0.49809736013412476,0.7128073573112488,0.00037916359724476933,0.5112466216087341,0.711328387260437,0.0064618950709700584,0.4963996410369873,0.6956189870834351,0.005713749211281538,0.5137079954147339,0.697680652141571,-0.02030753530561924,0.4977084696292877,0.6786343455314636,-0.018012432381510735,0.5136464238166809,0.6967463493347168,-0.019165465608239174,0.498117059469223,0.6777350306510925,-0.020417487248778343,0.515459418296814,0.6909982562065125,-0.023513711988925934,0.4982686936855316,0.6687389612197876,-0.028078243136405945
11,0.499432235956192,0.7387524247169495,0.057907454669475555,0.4998423159122467,0.7401942610740662,0.05655219033360481,0.5002355575561523,0.7403853535652161,0.056555233895778656,0.5006332397460938,0.7405566573143005,0.05654629319906235,0.49881958961486816,0.7396723628044128,0.05619014427065849,0.4983649253845215,0.7399079203605652,0.05620389059185982,0.4980718493461609,0.7399382591247559,0.05619379132986069,0.5015464425086975,0.7399111986160278,0.04487275704741478,0.49769335985183716,0.7382543087005615,0.043616749346256256,0.5002390146255493,0.7379658222198486,0.053581446409225464,0.4992809295654297,0.7372618913650513,0.05324011296033859,0.5060520172119141,0.7349824905395508,0.03401103615760803,0.4946001172065735,0.7308335900306702,0.026153001934289932,0.5104755163192749,0.7228084802627563,0.022205892950296402,0.4898138642311096,0.715822696685791,0.012332407757639885,0.5151567459106445,0.7127392292022705,0.009912760928273201,0.48524999618530273,0.6953709125518799,0.008565207943320274,0.5171263813972473,0.7110065221786499,0.007708780467510223,0.48409685492515564,0.6916075944900513,0.0063452450558543205,0.5166412591934204,0.7110974788665771,0.0091956602409482,0.48450198769569397,0.691057562828064,0.008963755331933498,0.515631914138794,0.7113767862319946,0.010168864391744137,0.4851497709751129,0.6923122406005859,0.009407300502061844,0.5054099559783936,0.7192999720573425,0.0015653945738449693,0.49763303995132446,0.7160792946815491,-0.0016204044222831726,0.5109418630599976,0.7138186097145081,0.011188270524144173,0.4955722689628601,0.6982952356338501,0.005577581934630871,0.5140682458877563,0.700920820236206,-0.004582094959914684,0.4971078038215637,0.680333137512207,-0.017413094639778137,0.5142428278923035,0.6999562382698059,-0.0061239758506417274,0.497699111700058,0.6788256168365479,-0.01960829831659794,0.515593409538269,0.6943740844726562,-0.010351980105042458,0.49704891443252563,0.6721497178077698,-0.026606034487485886
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.4986211359500885,0.728604793548584,0.04222188889980316,0.49972066283226013,0.7303652167320251,0.03998799994587898,0.50206458568573,0.7312382459640503,0.039996013045310974,0.5033935904502869,0.7308925986289978,0.04000413790345192,0.4980097711086273,0.7303408980369568,0.03813092038035393,0.497539758682251,0.7303912043571472,0.038138557225465775,0.49706554412841797,0.7304635643959045,0.038104552775621414,0.5034646391868591,0.7299716472625732,0.03358519449830055,0.4973383843898773,0.7297742366790771,0.024854719638824463,0.5003219842910767,0.7275999188423157,0.041047584265470505,0.4987092614173889,0.7276647686958313,0.03847542032599449,0.5123423337936401,0.7205324769020081,0.021981338039040565,0.49352389574050903,0.721373975276947,0.014026304706931114,0.5147967338562012,0.6982399225234985,0.03652069717645645,0.48590153455734253,0.7003321051597595,0.01881752535700798,0.5103388428688049,0.6951937675476074,0.05205104872584343,0.4891117513179779,0.6949431300163269,0.025607014074921608,0.5104407072067261,0.6949483156204224,0.05021120235323906,0.4882741868495941,0.692906379699707,0.024385221302509308,0.5082249045372009,0.6954662799835205,0.052236296236515045,0.49067169427871704,0.6931588649749756,0.023979155346751213,0.5076432824134827,0.6962155103683472,0.05288039892911911,0.49157753586769104,0.6942614316940308,0.025580432265996933,0.5059987306594849,0.6899740099906921,0.0023578419350087643,0.49579328298568726,0.6906241178512573,-0.0023875918705016375,0.506510853767395,0.6824039220809937,0.05632268637418747,0.4973529875278473,0.6748649477958679,0.050717126578092575,0.5047903060913086,0.6468235850334167,0.07809565961360931,0.5008785724639893,0.6448603868484497,0.07083408534526825,0.5040360689163208,0.6394126415252686,0.08044495433568954,0.5021263360977173,0.6380069255828857,0.0728590339422226,0.5050315856933594,0.6441742777824402,0.08297885209321976,0.49994736909866333,0.6432446837425232,0.07055196911096573
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.4990859925746918,0.7017158269882202,-0.17344342172145844,0.5023112893104553,0.702584445476532,-0.185089573264122,0.5037713646888733,0.703416109085083,-0.18510594964027405,0.5052103996276855,0.7042052745819092,-0.18515360355377197,0.49846500158309937,0.6998940706253052,-0.1862085461616516,0.49726206064224243,0.6988546848297119,-0.18622243404388428,0.496035635471344,0.6977904438972473,-0.18625713884830475,0.5089110136032104,0.7035848498344421,-0.1914517879486084,0.4942001700401306,0.6951876282691956,-0.1952989399433136,0.5009573698043823,0.7017696499824524,-0.16882994771003723,0.4966355860233307,0.6990453004837036,-0.17018090188503265,0.5177284479141235,0.7081910967826843,-0.1499708592891693,0.48565536737442017,0.6840251088142395,-0.15037161111831665,0.5221680402755737,0.726453423500061,-0.10199620574712753,0.4739781320095062,0.6697537899017334,-0.09308650344610214,0.5258328914642334,0.739952027797699,-0.09061970561742783,0.4654901623725891,0.6638900637626648,-0.0928872749209404,0.5304624438285828,0.744131326675415,-0.1054193526506424,0.46248024702072144,0.6598483920097351,-0.10894908756017685,0.5285834074020386,0.7434031963348389,-0.11343815177679062,0.46266669034957886,0.6651642322540283,-0.11676343530416489,0.5252203941345215,0.7411474585533142,-0.09397730976343155,0.4648767411708832,0.6641623973846436,-0.09590763598680496,0.5084885358810425,0.6731391549110413,-0.002268345793709159,0.4945741593837738,0.6661754846572876,0.002303245710209012,0.5112482905387878,0.7043933272361755,0.11830417811870575,0.4952518939971924,0.7014065980911255,0.13009241223335266,0.5101871490478516,0.7023433446884155,0.2844783365726471,0.4930248260498047,0.7098344564437866,0.2910144627094269,0.5096446871757507,0.698566734790802,0.3031673729419708,0.490903377532959,0.7079644799232483,0.30836451053619385,0.5129937529563904,0.7168742418289185,0.2998959422111511,0.49639660120010376,0.7252843976020813,0.30448290705680847
16,0.4986284375190735,0.7040526270866394,-0.20298811793327332,0.5015819072723389,0.703401505947113,-0.21425190567970276,0.503121018409729,0.7039753198623657,-0.2142571210861206,0.5046380758285522,0.7045335173606873,-0.2142902910709381,0.4972740113735199,0.7012602686882019,-0.2153422087430954,0.49591684341430664,0.7003329992294312,-0.21538317203521729,0.49454861879348755,0.6993814706802368,-0.21540303528308868,0.5086819529533386,0.702658474445343,-0.2113380879163742,0.49237340688705444,0.6945821046829224,-0.21514244377613068,0.5008546113967896,0.7027989029884338,-0.19441577792167664,0.49632835388183594,0.7008668780326843,-0.1958140730857849,0.5187476873397827,0.7001118659973145,-0.1558607816696167,0.4846479296684265,0.6810858845710754,-0.16044239699840546,0.5228866338729858,0.7063092589378357,-0.07617378234863281,0.47214093804359436,0.6653086543083191,-0.08543917536735535,0.5258609056472778,0.708732545375824,-0.03256617859005928,0.46548858284950256,0.664412260055542,-0.06461198627948761,0.5304620862007141,0.7089400291442871,-0.0421563945710659,0.46247535943984985,0.6610879302024841,-0.07782550156116486,0.5284701585769653,0.7064884901046753,-0.05066807195544243,0.4632960259914398,0.6651202440261841,-0.08811627328395844,0.5252103805541992,0.705836296081543,-0.03484527766704559,0.4655710756778717,0.6641814112663269,-0.06798285990953445,0.5084937810897827,0.6601345539093018,-0.001505063264630735,0.4946914613246918,0.6536446213722229,0.001558462856337428,0.509484052658081,0.6989973187446594,0.12758703529834747,0.49525052309036255,0.6965304613113403,0.139166459441185,0.5089743733406067,0.7037864923477173,0.3065302073955536,0.4948410987854004,0.7100380659103394,0.31262320280075073,0.5091246366500854,0.702130913734436,0.32678598165512085,0.4935620427131653,0.7092326879501343,0.3320266604423523,0.5094293355941772,0.718469500541687,0.3273622393608093,0.4977961480617523,0.7256864905357361,0.3317311704158783
17,0.4976242184638977,0.7038467526435852,-0.26290369033813477,0.500714898109436,0.702931821346283,-0.27567750215530396,0.5022937655448914,0.7036111354827881,-0.2756834328174591,0.5038421154022217,0.7042512893676758,-0.2757132649421692,0.49612826108932495,0.7003488540649414,-0.27687275409698486,0.4947119355201721,0.699257493019104,-0.2769148647785187,0.4932764172554016,0.6981188058853149,-0.2769329249858856,0.5079929232597351,0.702239453792572,-0.26704999804496765,0.49144190549850464,0.691379964351654,-0.27090713381767273,0.4997507929801941,0.7028484344482422,-0.2508373558521271,0.4950332045555115,0.7007412910461426,-0.25230473279953003,0.5191026329994202,0.7004085183143616,-0.19835707545280457,0.48177534341812134,0.680253267288208,-0.20578598976135254,0.5242406129837036,0.7202035784721375,-0.10728742927312851,0.4676643908023834,0.6663489937782288,-0.12275644391775131,0.5263420939445496,0.7202812433242798,-0.05904596298933029,0.465165376663208,0.6664683222770691,-0.10029313713312149,0.5306659936904907,0.721432089805603,-0.07104063779115677,0.4624393880367279,0.6621146202087402,-0.1177191510796547,0.5284708738327026,0.7176054120063782,-0.0790153294801712,0.4632815420627594,0.665925145149231,-0.12817788124084473,0.5252658128738403,0.7166852355003357,-0.0613865852355957,0.4652031362056732,0.6659268140792847,-0.10405323654413223,0.508254885673523,0.6626561284065247,2.046677764155902e-05,0.4934672713279724,0.6525248885154724,-1.151940887211822e-05,0.5060721039772034,0.6998720169067383,0.16365846991539001,0.4945448935031891,0.6946602463722229,0.17379820346832275,0.5068122744560242,0.7066237926483154,0.37850847840309143,0.49464043974876404,0.7100558876991272,0.38369888067245483,0.5073595643043518,0.7070311903953552,0.40289798378944397,0.4936474859714508,0.7105674147605896,0.40721791982650757,0.505651593208313,0.717630922794342,0.4060780107975006,0.49609166383743286,0.722585916519165,0.4083879888057709
18,0.49870890378952026,0.7158538103103638,-0.23897011578083038,0.5015262365341187,0.716151237487793,-0.2540335953235626,0.5030766129493713,0.717115044593811,-0.25408047437667847,0.5046142339706421,0.7179892063140869,-0.254145085811615,0.49756747484207153,0.7129747867584229,-0.25529295206069946,0.496218740940094,0.7117688655853271,-0.25528377294540405,0.4948173463344574,0.7104803919792175,-0.25529929995536804,0.508006751537323,0.7166541218757629,-0.2636159062385559,0.49379175901412964,0.7044470310211182,-0.26771673560142517,0.5004463195800781,0.7160676717758179,-0.23388347029685974,0.49569231271743774,0.7131953835487366,-0.23510365188121796,0.520572304725647,0.7217840552330017,-0.21580009162425995,0.48243680596351624,0.6955152153968811,-0.22202646732330322,0.5258732438087463,0.7590868473052979,-0.18704156577587128,0.466694176197052,0.6997458934783936,-0.18631680309772491,0.5331636071205139,0.7819352149963379,-0.19490355253219604,0.454033225774765,0.70045405626297,-0.19882673025131226,0.5375158190727234,0.7892423868179321,-0.2209971845149994,0.4497099816799164,0.699417769908905,-0.22578299045562744,0.5381218791007996,0.7873876690864563,-0.22890396416187286,0.45057591795921326,0.6998859643936157,-0.23428773880004883,0.5345953702926636,0.7849479913711548,-0.19967731833457947,0.4533359408378601,0.7021440863609314,-0.20348922908306122,0.5082582235336304,0.6765094995498657,0.0051166703924536705,0.49283137917518616,0.6669971942901611,-0.005172049161046743,0.5218747854232788,0.7217617630958557,0.15460911393165588,0.49167823791503906,0.7189666032791138,0.15596239268779755,0.5225077867507935,0.7449379563331604,0.36320561170578003,0.48529529571533203,0.7606231570243835,0.3609584867954254,0.5232108235359192,0.7470721006393433,0.3860777020454407,0.4826437830924988,0.764340877532959,0.38270530104637146,0.5259779691696167,0.758366584777832,0.37560683488845825,0.48560261726379395,0.7813478112220764,0.37296155095100403
19,0.5038273334503174,0.7225149273872375,-0.26328420639038086,0.5078719854354858,0.7186276912689209,-0.270956814289093,0.5091571807861328,0.7183318138122559,-0.27100133895874023,0.5117300748825073,0.7200965285301208,-0.2710697054862976,0.5020339488983154,0.7160139083862305,-0.27099472284317017,0.500096321105957,0.7152473330497742,-0.2709801197052002,0.49811530113220215,0.7144954204559326,-0.27100902795791626,0.5151844024658203,0.7154816389083862,-0.2576005160808563,0.4938601553440094,0.7142064571380615,-0.25645893812179565,0.5061317682266235,0.7243986129760742,-0.25178200006484985,0.49890369176864624,0.7227959632873535,-0.2513265907764435,0.5267747044563293,0.7242449522018433,-0.193008154630661,0.4811626076698303,0.7144688963890076,-0.19568054378032684,0.5363775491714478,0.7541543841362,-0.18459084630012512,0.4639655649662018,0.723956823348999,-0.18921145796775818,0.546722412109375,0.781786322593689,-0.2018766701221466,0.4567263126373291,0.7473744750022888,-0.21393927931785583,0.5523694753646851,0.7909228205680847,-0.2225172072649002,0.4519810676574707,0.7580893635749817,-0.23703452944755554,0.5498268604278564,0.7911694645881653,-0.22682997584342957,0.4547671377658844,0.7571275234222412,-0.24211373925209045,0.5466259121894836,0.7879801988601685,-0.20539870858192444,0.4568845331668854,0.7539934515953064,-0.21793603897094727,0.5150662660598755,0.6833795309066772,0.0033876877278089523,0.49065613746643066,0.6860135197639465,-0.003415242535993457,0.5448281168937683,0.7386626601219177,0.04512377083301544,0.47781243920326233,0.7578522562980652,0.02090839296579361,0.5573364496231079,0.7826883792877197,0.15942952036857605,0.47752323746681213,0.8011207580566406,0.1526380479335785,0.5581066012382507,0.7897812128067017,0.17114274203777313,0.4778575897216797,0.8046278357505798,0.16575796902179718,0.5650432109832764,0.8004865050315857,0.14109882712364197,0.48114147782325745,0.8252744078636169,0.13886910676956177
20,0.5045800805091858,0.720190167427063,-0.2951163947582245,0.5083360075950623,0.7154840230941772,-0.30699706077575684,0.5110341310501099,0.7150554060935974,-0.3070257902145386,0.5139018893241882,0.7174126505851746,-0.30711278319358826,0.5021783113479614,0.7151912450790405,-0.3060120642185211,0.4996289312839508,0.7125136256217957,-0.3059377074241638,0.49767979979515076,0.7117697596549988,-0.30593186616897583,0.5175927877426147,0.7146403193473816,-0.30233895778656006,0.4928077161312103,0.7091981768608093,-0.2963302433490753,0.508098304271698,0.7194496393203735,-0.28514814376831055,0.4989522397518158,0.7202190160751343,-0.28351786732673645,0.5343173742294312,0.7233262658119202,-0.22709551453590393,0.4801551401615143,0.7106215357780457,-0.22199925780296326,0.5460485219955444,0.7643612623214722,-0.1930854171514511,0.4620762765407562,0.7141972780227661,-0.18205110728740692,0.5487269163131714,0.8056907057762146,-0.1720506250858307,0.4553150236606598,0.721600353717804,-0.16724738478660583,0.552240252494812,0.8190100193023682,-0.18778151273727417,0.45140600204467773,0.7240725159645081,-0.18164806067943573,0.5512881875038147,0.8178969621658325,-0.1903308629989624,0.45510974526405334,0.7257413864135742,-0.18744583427906036,0.5483914613723755,0.8124186396598816,-0.17333093285560608,0.45785632729530334,0.7257860898971558,-0.16977068781852722,0.5228597521781921,0.7123954892158508,0.0028636371716856956,0.4892667829990387,0.7172660231590271,-0.002855563536286354,0.553763210773468,0.7659343481063843,0.06920096278190613,0.47256961464881897,0.7837082743644714,0.07021156698465347,0.5715042948722839,0.8181450963020325,0.20801210403442383,0.45886582136154175,0.8523906469345093,0.20950981974601746,0.571584165096283,0.8261111974716187,0.22288766503334045,0.4574742317199707,0.8561292290687561,0.22315528988838196,0.5802217721939087,0.8383684158325195,0.19340528547763824,0.4585754871368408,0.8915558457374573,0.18730607628822327
