video,video_relpath,frame,phase_id,phase_name
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,32,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,33,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,34,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,35,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,36,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,37,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,38,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,39,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,40,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,41,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,42,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,43,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,44,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,45,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,46,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,47,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,48,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,49,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,50,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,51,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,52,1,setup
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,53,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,54,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,55,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,56,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,57,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,58,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,59,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,60,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,61,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,62,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,63,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,64,2,first_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,65,3,transition
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,66,3,transition
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,67,3,transition
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,68,4,second_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,69,4,second_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,70,4,second_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,71,4,second_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,72,4,second_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,73,4,second_pull
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,74,5,turnover
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,75,5,turnover
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,76,5,turnover
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,77,5,turnover
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,78,5,turnover
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,79,5,turnover
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,80,5,turnover
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,81,5,turnover
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,82,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,83,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,84,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,85,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,86,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,87,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,88,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,89,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,90,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,91,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,92,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,93,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,94,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,95,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,96,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,97,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,98,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,99,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,100,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,101,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,102,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,103,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,104,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,105,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,106,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,107,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,108,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,109,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,110,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,111,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,112,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,113,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,114,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,115,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,116,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,117,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,118,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,119,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,120,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,121,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,122,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,123,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,124,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,125,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,126,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,127,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,128,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,129,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,130,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,131,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,132,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,133,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,134,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,135,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,136,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,137,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,138,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,139,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,140,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,141,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,142,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,143,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,144,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,145,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,146,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,147,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,148,0,unlabeled
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,149,0,unlabeled
