video,video_relpath,frame,phase_id,phase_name
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,59,5,turnover
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,60,5,turnover
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,61,5,turnover
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,62,5,turnover
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,63,6,catch
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,64,6,catch
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,65,6,catch
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,66,6,catch
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,67,6,catch
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,68,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,69,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,70,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,71,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,72,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,73,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,74,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,75,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,76,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,77,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,78,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,79,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,80,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,81,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,82,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,83,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,84,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,85,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,86,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,87,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,88,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,89,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,90,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,91,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,92,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,93,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,94,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,95,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,96,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,97,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,98,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,99,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,100,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,101,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,102,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,103,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,104,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,105,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,106,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,107,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,108,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,109,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,110,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,111,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,112,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,113,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,114,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,115,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,116,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,117,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,118,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,119,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,120,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,121,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,122,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,123,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,124,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,125,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,126,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,127,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,128,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,129,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,130,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,131,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,132,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,133,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,134,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,135,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,136,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,137,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,138,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,139,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,140,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,141,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,142,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,143,7,recovery
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,144,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,145,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,146,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,147,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,148,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,149,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,150,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,151,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,152,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,153,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,154,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,155,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,156,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,157,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,158,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,159,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,160,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,161,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,162,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,163,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,164,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,165,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,166,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,167,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,168,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,169,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,170,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,171,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,172,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,173,0,unlabeled
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,174,0,unlabeled
