video,video_relpath,frame,phase_id,phase_name
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,15,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,16,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,17,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,18,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,19,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,20,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,21,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,22,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,23,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,24,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,25,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,26,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,27,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,28,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,29,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,30,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,31,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,32,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,33,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,34,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,35,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,36,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,37,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,38,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,39,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,40,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,41,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,42,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,43,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,44,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,45,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,46,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,47,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,48,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,49,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,50,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,51,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,52,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,53,1,setup
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,54,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,55,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,56,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,57,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,58,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,59,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,60,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,61,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,62,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,63,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,64,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,65,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,66,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,67,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,68,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,69,2,first_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,70,3,transition
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,71,3,transition
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,72,3,transition
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,73,3,transition
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,74,4,second_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,75,4,second_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,76,4,second_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,77,4,second_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,78,4,second_pull
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,79,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,80,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,81,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,82,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,83,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,84,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,85,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,86,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,87,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,88,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,89,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,90,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,91,5,turnover
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,92,6,catch
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,93,6,catch
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,94,6,catch
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,95,6,catch
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,96,6,catch
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,97,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,98,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,99,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,100,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,101,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,102,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,103,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,104,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,105,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,106,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,107,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,108,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,109,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,110,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,111,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,112,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,113,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,114,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,115,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,116,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,117,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,118,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,119,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,120,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,121,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,122,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,123,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,124,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,125,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,126,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,127,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,128,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,129,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,130,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,131,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,132,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,133,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,134,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,135,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,136,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,137,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,138,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,139,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,140,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,141,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,142,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,143,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,144,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,145,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,146,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,147,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,148,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,149,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,150,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,151,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,152,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,153,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,154,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,155,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,156,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,157,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,158,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,159,7,recovery
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,160,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,161,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,162,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,163,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,164,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,165,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,166,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,167,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,168,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,169,0,unlabeled
