video,video_relpath,frame,phase_id,phase_name
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,56,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,57,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,58,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,59,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,60,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,61,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,62,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,63,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,64,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,65,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,66,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,67,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,68,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,69,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,70,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,71,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,72,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,73,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,74,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,75,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,76,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,77,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,78,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,79,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,80,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,81,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,82,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,83,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,84,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,85,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,86,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,87,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,88,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,89,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,90,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,91,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,92,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,93,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,94,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,95,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,96,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,97,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,98,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,99,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,100,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,101,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,102,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,103,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,104,7,recovery
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,105,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,106,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,107,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,108,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,109,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,110,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,111,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,112,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,113,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,114,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,115,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,116,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,117,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,118,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,119,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,120,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,121,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,122,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,123,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,124,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,125,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,126,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,127,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,128,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,129,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,130,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,131,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,132,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,133,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,134,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,135,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,136,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,137,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,138,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,139,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,140,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,141,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,142,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,143,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,144,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,145,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,146,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,147,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,148,0,unlabeled
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,149,0,unlabeled
